54281,488,921,07:52,21:38,Carr-Brown
12245,922,788,03:29,13:28,Foster PLC
33800,167,249,06:46,15:55,Navarro Inc
45331,594,123,05:02,16:08,Jones and Sons
68637,183,667,07:35,13:22,Barrera-Hull
38440,235,624,12:04,17:08,Brown-Benson
63630,412,670,10:38,23:57,Mckinney and Sons
11102,220,734,22:35,04:35,Holder LLC
32452,577,872,03:45,11:21,Nunez-Herrera
48771,308,463,04:11,05:54,Hardin, Mitchell and Peterson
95713,140,56,19:17,04:59,Boyd Ltd
47377,113,388,05:30,08:18,Williams Inc
30551,442,278,22:46,03:54,Martin-Fletcher
19465,946,342,13:55,17:04,Watson-Figueroa
24940,917,375,10:55,17:45,Mitchell Inc
16234,261,772,00:38,03:05,Hobbs, Henderson and Spence
28068,1000,227,18:14,19:40,Fisher, Alexander and Walter
13670,39,727,12:46,02:40,Collins, Hill and Wilson
82563,311,630,20:11,22:20,Nelson, Gregory and Munoz
18472,996,557,20:21,23:00,Dixon-Kelly
83103,567,270,19:12,21:10,Davidson-Jackson
22333,404,680,05:31,18:01,Ward PLC
70593,177,616,08:32,09:30,Mcdonald-Herrera
66572,140,909,04:39,15:47,Myers-Harris
36135,597,27,09:43,11:56,Jackson, Jenkins and Peters
44386,716,114,09:16,00:50,Lee LLC
20559,34,975,18:54,08:58,Lyons-Fernandez
42440,423,452,12:17,23:46,Martin, Dennis and Perkins
96349,844,49,20:37,08:15,Olson, Cox and Lucero
89345,59,226,23:04,11:53,Mooney-Gonzalez
63232,612,821,13:37,21:38,Jackson, West and Navarro
48071,903,916,01:27,05:49,Alexander, Ross and Davis
11114,973,104,22:31,08:01,Thompson Group
71321,336,297,12:28,13:37,Stanley, King and Garner
74803,549,384,01:36,06:20,Blake, Ramirez and Hunt
47906,266,146,12:10,15:22,Huber Group
72989,219,27,13:43,19:21,Palmer and Sons
65799,70,594,03:44,16:00,Coleman Ltd
17493,769,795,05:43,19:52,Munoz, Adams and Marshall
34926,32,356,05:42,20:42,Eaton-Simmons
77772,197,253,17:13,05:48,Page-Pitts
34068,576,233,08:36,20:23,Lang, Smith and Allen
19632,723,672,08:37,16:13,Carrillo Ltd
54252,967,995,07:34,10:55,Mueller-Jones
91966,890,283,07:42,20:29,Smith, Howard and Wagner
26992,73,533,10:23,18:54,Watson, Lucas and Huffman
57491,12,954,20:57,09:49,Silva-King
77380,845,653,12:04,13:56,King LLC
36638,615,675,05:44,08:35,Olsen-Cooper
21034,779,409,11:35,20:37,Smith-Eaton
18470,190,541,14:00,02:29,Morris-Thomas
34974,951,581,01:38,06:45,Davis Inc
60988,558,834,23:44,12:18,Burns-Gibson
49148,551,459,00:43,13:43,Barber-Charles
96796,839,330,07:46,14:54,Coleman, Johnson and Brown
13518,930,453,19:07,22:15,Miles, Kent and Williams
30960,959,939,13:53,17:25,Young-Martin
76304,785,570,20:38,07:32,Gamble-Brown
56851,815,144,10:25,11:44,Hodge, Farrell and Boyd
76570,489,897,10:13,01:01,Arnold, Johnson and Ho
87983,781,860,06:46,15:47,Austin, Rodriguez and Lewis
39680,722,82,06:06,18:57,Rojas-Mack
32426,872,345,03:50,09:17,Taylor, Garcia and Haney
43542,952,712,13:51,15:28,Fernandez, Reed and Proctor
31530,374,978,16:03,07:38,Gomez PLC
57062,766,855,14:42,16:26,Ward Ltd
76945,288,277,04:44,12:00,Shea, Sherman and Harper
87138,480,266,11:36,14:02,Davis, Peterson and Fernandez
70047,733,863,17:38,20:06,King LLC
76091,693,52,03:45,05:13,Moore, Leonard and Martinez
69540,358,126,05:44,13:37,Villegas Group
37069,888,108,10:13,21:50,Hoffman-Haney
90315,29,951,09:30,22:38,Foster Group
80829,900,127,03:39,11:30,Nunez-Conrad
26307,280,341,22:41,09:13,Blackburn-Zavala
41688,819,70,17:58,03:41,King, Barnett and Carter
81427,288,535,11:50,15:43,Dickerson, Powell and Mccoy
37978,80,317,15:01,21:15,Simpson-Perez
43151,866,312,16:48,21:59,Patel-Noble
63988,279,890,04:53,08:06,Powers-Dixon
30351,910,618,18:57,08:10,Baker and Sons
65984,111,474,12:09,17:14,Arroyo PLC
61811,705,671,18:19,08:39,Mcdonald-Bowen
34960,2,73,12:41,15:58,Bullock, Owens and Rodriguez
91560,786,674,09:59,21:11,Sandoval, Doyle and Serrano
32537,352,779,13:01,14:58,Mclaughlin and Sons
30193,506,962,21:35,09:26,Wheeler-Thomas
42682,971,702,14:20,23:09,Freeman-Aguirre
58392,790,69,02:25,06:07,Smith-Roach
67098,249,639,05:58,09:53,Watson-Kelly
29943,100,930,20:23,02:53,Sosa, Frank and Hebert
68547,571,172,22:33,00:56,Graham-Brooks
85595,756,10,12:04,14:19,Miller LLC
35881,309,308,10:01,00:38,Martin and Sons
32008,478,254,00:24,01:28,Jones, Cook and Reese
47979,813,533,04:41,09:12,Chavez, Evans and Stanley
13385,471,568,22:10,05:59,Solis, Baker and Woods
49249,893,846,04:52,08:49,Peters and Sons
57355,773,363,15:25,22:30,Cooper, Lowe and Bell
73460,723,775,09:13,11:19,Snow, Flores and Wang
80213,78,769,15:20,17:10,Rose and Sons
98013,17,351,04:38,16:45,Johnson Inc
21624,825,480,09:26,00:47,Wagner, Harris and Gordon
29790,432,434,00:11,03:25,Walker, Greer and Pope
58818,845,702,15:33,04:26,Hudson, Lee and Graham
88085,635,385,11:45,22:53,Williams-Hunt
40453,703,957,12:32,17:46,White-Carlson
90406,642,348,09:26,22:06,Bruce and Sons
22231,862,388,00:24,01:13,Mccoy, Olson and Kim
70728,969,750,21:00,06:44,Cruz, Johnson and Castillo
57032,390,663,16:02,07:18,Rodriguez Ltd
99844,828,218,18:58,04:16,Jones Group
62362,700,782,21:21,10:36,Johnson-Smith
78854,180,170,11:41,21:53,Yates, Hoover and White
35802,73,345,10:46,01:56,White Inc
17716,957,883,05:58,12:29,Anderson-Flores
23824,366,956,20:59,23:57,Sanchez, Johnson and Whitaker
83802,861,371,20:48,03:27,Jensen-Washington
38708,32,39,00:05,09:53,Johnson Group
24261,25,997,08:25,21:09,Thomas and Sons
87969,628,75,21:48,10:21,Knox and Sons
27400,827,196,11:13,23:05,Olsen PLC
51737,474,75,15:45,20:08,Cruz, Carter and Smith
86441,470,435,21:04,09:30,Anderson and Sons
74257,830,325,20:13,03:07,Graham, Roth and Watson
72769,682,194,01:56,14:05,Bowers, Hernandez and Young
91927,321,542,04:13,06:59,Mcdaniel-Burnett
84659,878,334,13:50,18:37,Davidson, Rodriguez and Moore
72834,196,624,07:20,16:17,Dillon, Fleming and Spencer
27071,957,205,19:12,10:08,Ruiz, Keller and Clark
74227,877,126,05:27,12:46,Palmer-Brown
35060,99,753,16:42,04:05,Jones and Sons
77589,784,23,08:00,19:52,Nunez, Moore and Gray
19963,970,721,06:08,15:09,Anderson PLC
80178,462,584,15:28,21:09,Miller-Sharp
88196,471,785,10:46,11:49,Phillips, Morrison and Lester
22956,146,202,15:07,00:27,Phillips-Barnett
67723,207,467,13:45,17:04,Stephens, Crawford and Martinez
39276,887,168,17:41,02:48,Hill-Smith
93890,580,984,19:45,10:40,Wilkins LLC
83527,440,973,20:38,07:35,Ortega PLC
20361,141,182,03:47,05:05,Delacruz, Rice and Weiss
32265,953,67,21:33,22:47,Jones LLC
26557,161,854,04:44,19:48,Walter Group
17101,509,672,08:53,13:52,Merritt and Sons
32949,724,690,00:10,15:24,Lewis and Sons
97184,865,522,14:33,19:57,Smith Group
89279,132,864,14:43,02:31,Decker Inc
22050,144,433,20:32,22:23,Hutchinson PLC
73369,435,38,18:00,19:25,Rosales-Carter
24012,980,994,21:08,00:52,Davis and Sons
87817,308,288,22:32,08:07,Cruz-Johnson
29413,587,716,06:20,21:39,Snyder, Norris and Knight
71299,423,583,13:21,16:52,Martinez PLC
51789,387,485,02:56,04:49,Arnold, Dickson and Carney
62502,386,284,00:50,09:33,Shaw and Sons
93536,103,411,21:55,23:07,Solis, Dean and Smith
74768,445,157,15:20,17:21,Neal, Charles and Green
63773,1000,201,08:59,09:34,Johnson-Woodard
24880,48,176,12:30,18:55,Pearson Ltd
56585,552,963,18:34,01:14,Landry Inc
62404,15,581,05:49,09:43,Russell, Phillips and Wilson
67841,134,299,18:42,01:52,Browning Ltd
73423,625,513,21:20,08:10,Mata, Mcbride and Rowe
60209,175,243,13:37,18:18,Carter Group
39044,713,958,07:19,19:52,Reyes LLC
36918,71,32,08:44,11:26,Brooks-Smith
79253,871,813,20:16,23:06,Wong-Huang
87173,647,696,13:38,00:40,Jones Inc
63400,786,694,10:51,11:09,Clark LLC
69746,907,536,18:57,23:39,Gilbert, George and Baker
75856,410,247,19:57,01:28,Henry, Hopkins and Diaz
75218,88,848,21:33,06:23,Davis-Long
47718,244,774,09:33,17:10,Jones, Long and Nichols
30249,289,974,02:20,14:20,Cook, Tucker and Wilkins
25893,265,987,12:02,00:04,Randall-Harrington
94870,199,747,03:30,18:44,Brooks Inc
74681,240,989,09:28,20:03,Alexander-Pace
45515,961,686,22:02,12:59,Woods-Sutton
53223,279,263,14:09,22:56,Jones-Dudley
73442,491,559,20:20,06:24,Krueger-Smith
31373,105,700,12:40,13:31,Phillips, Cox and Porter
31099,702,988,05:01,11:04,Ward-Chase
70801,811,671,00:04,08:42,Thomas and Sons
12365,277,271,06:26,15:29,Bennett-Wallace
28595,50,600,02:33,13:46,Rodriguez, Davis and Acosta
27750,607,397,08:42,12:40,Reynolds, Ramirez and Christensen
36067,982,102,04:57,19:10,Woods Inc
88065,108,695,20:52,08:02,Nunez-Deleon
65496,290,979,20:44,23:56,Burns, Mosley and Anderson
20178,531,745,01:12,10:47,Pitts Ltd
79665,970,291,20:32,04:49,Calderon Group
62927,674,468,01:25,14:10,Bailey and Sons
27254,283,823,13:45,21:35,Alexander-Norton
14394,21,183,02:57,14:52,Tyler, Walker and Reilly
86429,580,654,09:33,00:06,Fisher-Henderson
87827,253,284,02:01,12:35,Jackson Ltd
31547,292,149,11:26,00:05,James, Beasley and Richardson
44226,646,247,03:31,15:48,Valdez Group
14474,704,176,16:30,06:12,Smith Ltd
53709,450,87,06:38,21:28,Wagner Ltd
61810,441,398,17:07,20:39,Hurst-Maynard
18781,487,662,23:48,00:53,Forbes, Rodriguez and Lopez
54235,440,792,21:58,23:59,Barrett-Hill
77584,938,436,03:49,18:31,Watts Group
68052,668,491,16:08,02:19,Brooks Inc
28854,424,759,00:08,10:25,Bradley-Schultz
49897,375,764,06:45,11:03,Smith-Tyler
42707,915,478,21:51,01:55,Moon-Anderson
84270,510,690,22:58,01:32,Williams-Benson
77814,908,401,03:32,14:17,Black, Dominguez and Little
86087,619,313,02:31,10:43,Webster PLC
90633,692,719,15:09,00:29,Mcdaniel Group
96447,76,58,09:51,23:12,Ellis-Mcconnell
71503,8,824,18:37,22:36,Wilson, Whitaker and Freeman
32447,493,96,08:56,11:44,Sims Group
67224,266,699,13:09,18:40,Pineda and Sons
69275,971,363,13:48,01:46,Braun Inc
29387,26,490,04:39,07:39,Pearson-Tucker
95387,664,573,13:40,18:44,Shannon Inc
28046,101,622,11:38,02:04,Webster Ltd
24616,790,37,17:13,03:20,Mckay-Salazar
94814,996,648,06:55,09:59,Hill Group
19625,617,329,08:30,17:38,Li, Baker and Norton
40887,752,44,17:37,22:45,Munoz, Davis and Wong
27700,398,284,05:29,06:38,Reed, Thompson and Smith
37896,76,773,09:51,21:04,Roberts Group
28063,598,196,09:09,20:40,Roman-Hodge
59952,556,697,20:19,22:33,White-Kennedy
43143,191,654,23:53,13:19,Bridges, Knight and Martin
89483,327,498,16:58,07:13,Campbell, Grant and Ferguson
99392,435,154,04:04,06:14,Barker and Sons
37302,780,91,06:27,07:11,Silva PLC
65999,663,893,23:01,00:54,Williams LLC
11370,735,674,05:31,07:28,Brooks-Mendez
42645,134,679,10:42,11:24,Little, Norton and Herrera
15009,397,484,03:47,04:27,Nelson and Sons
57133,121,167,12:50,16:27,Curtis, Dickerson and Thomas
36070,121,302,17:22,00:50,Mcdonald PLC
45427,274,748,15:38,23:12,Rush Group
89793,98,121,18:06,01:12,Turner-Lambert
61516,870,873,16:33,03:35,Acosta, Simmons and Ibarra
95090,776,182,15:49,04:31,Petty-Lutz
82136,305,404,17:59,22:51,Maldonado Group
62805,165,821,23:34,10:01,Ewing-Hall
80697,508,97,08:29,12:25,Cherry-Moore
61528,586,702,22:41,12:02,Boyd, Thompson and Cox
51139,970,883,08:15,09:56,Robinson-Joseph
72981,358,866,21:06,23:15,Duncan-Brown
78578,230,320,01:53,04:14,Gamble, Novak and Bauer
50748,564,93,23:37,13:22,Bailey, Burns and Atkins
69538,357,137,22:05,23:29,Choi, Noble and Oliver
28258,646,499,17:04,21:14,Rivera and Sons
23820,719,597,11:45,01:56,Stone-Green
70819,932,220,08:06,17:04,Rodriguez and Sons
82033,395,754,19:32,07:22,Murray Ltd
43898,887,470,08:08,16:37,Hatfield Ltd
67400,590,385,22:15,02:23,Dunn-Nelson
38613,605,165,10:53,11:00,Thompson and Sons
82457,227,427,07:24,09:31,Jones-Cuevas
39365,677,215,12:39,23:32,Wallace, Holland and White
81044,164,235,07:40,14:58,Rodriguez, Mccoy and Hall
62423,467,96,17:48,06:51,Tanner Inc
80731,141,390,10:14,21:47,Lee, Daniels and Wilson
16579,535,641,15:49,16:19,Perez Ltd
45796,452,316,12:48,02:05,Williams, Williams and Hayes
58146,465,564,01:11,07:07,Park Ltd
65987,378,659,22:58,13:25,Deleon, Washington and Gonzalez
62290,88,423,14:25,22:26,Taylor PLC
15137,843,669,00:04,12:58,Luna-Wilson
57158,595,295,00:19,12:50,Martin and Sons
37886,513,112,00:57,03:55,Moss-Henry
73042,934,303,00:04,13:01,Rocha-Brown
87400,451,21,05:09,19:12,Richardson, Lyons and Grimes
16973,57,87,20:11,02:18,Elliott-Wells
17700,762,652,12:42,01:59,Carlson, Parks and Murphy
79619,811,196,10:04,18:14,Ingram Inc
77227,328,917,14:00,00:53,Carter-Nash
84751,387,937,20:08,22:59,Vargas-Perry
26059,632,36,18:14,01:52,King-Arnold
67136,477,920,19:27,10:42,Rodriguez, Ruiz and Davis
38765,505,803,01:30,11:22,Hall Ltd
79728,913,193,20:27,22:18,Matthews-Davis
65924,662,50,12:31,19:18,Macias-Oliver
94203,46,302,07:53,20:05,Taylor-Evans
11159,488,73,13:34,23:03,Armstrong-Chapman
95240,450,285,18:37,23:22,Campbell, Clark and Johnson
78302,679,622,11:22,00:37,Ramos, Shelton and Gibbs
65723,953,793,18:42,22:15,Davis, Russo and Clark
90865,750,63,15:28,20:16,Ellis-Osborn
18933,457,391,18:50,00:36,Sullivan LLC
82941,135,129,08:28,09:56,Myers-Cole
77528,569,752,20:51,09:00,Alvarez, Mitchell and Smith
49961,744,675,15:12,20:40,Ball-Smith
29964,309,811,01:00,15:27,Kaufman-Murillo
96231,692,483,23:06,01:51,Morrow-Carter
90675,581,56,16:21,17:02,Bray-Clark
61042,790,410,19:45,23:19,Osborne, Barron and Gordon
52296,484,839,17:15,02:35,Hall LLC
67613,258,974,09:09,21:07,Ross Inc
31673,485,471,16:20,02:33,Mcpherson, Heath and Ray
83939,514,448,20:46,21:25,Grant, White and Green
25113,53,788,03:06,12:54,Hudson-Gutierrez
86111,646,855,07:44,17:16,Walker LLC
39037,670,342,10:46,12:07,Alvarez-Christian
25723,612,632,03:58,05:58,Lee-Moore
15335,359,169,03:34,15:01,Perez-Lawson
59098,18,504,04:19,19:49,Roberts Group
64302,698,691,20:54,00:15,Bailey, Mendez and Mckenzie
96839,381,361,18:20,21:33,Jackson-Williams
39932,717,29,02:23,11:06,Snyder Ltd
23462,539,922,20:39,21:52,Davis-Boyd
57813,494,574,09:07,22:10,Decker-Garner
63373,236,683,05:46,18:52,Trujillo, Jacobs and Jennings
88573,78,438,10:39,21:02,Williams, Griffith and Bowers
61661,774,883,08:18,11:36,Mcdaniel, King and Smith
37175,829,245,07:46,12:07,Price, Mcintyre and Johnson
93924,24,473,05:55,06:55,Delgado, Singleton and Scott
11209,113,637,16:46,07:32,Cortez-Atkins
19188,25,989,08:58,22:01,Morse-Levy
50424,341,166,22:35,09:54,Terry-Sullivan
34128,21,968,19:33,07:27,Rice, Moore and Young
22952,372,896,15:18,00:43,Myers, Carlson and Ruiz
74700,592,459,08:08,15:42,Carrillo-Howard
76745,108,141,01:23,11:25,Garcia, Parrish and Alvarez
78462,48,444,17:47,21:46,Gardner Ltd
71435,952,392,22:30,07:33,Garrison, King and Elliott
32240,720,36,18:30,02:51,Brown and Sons
19523,145,176,08:42,17:58,Perez, Dodson and Thomas
93964,844,716,01:00,14:45,Baker-Byrd
58397,624,70,03:07,14:05,Scott-Higgins
67815,839,384,00:39,10:10,Palmer, Anderson and Williams
87312,513,969,11:10,22:29,Wu-Hoover
66942,541,64,15:23,04:26,Lopez Group
53385,620,103,11:19,21:54,Simpson-Welch
24701,245,208,03:54,15:54,Kelley-Henderson
98729,575,254,16:02,23:00,Marshall, Harris and Doyle
66414,276,482,11:20,12:52,Ramirez-Walker
58488,97,926,10:00,13:05,Nash-Jones
96771,669,578,23:17,06:23,Carter, Garcia and Herman
28998,104,531,22:53,09:06,Dawson-Baldwin
51488,517,413,10:32,13:03,Adams Inc
64544,130,263,20:47,22:54,Shannon-Mitchell
99613,381,852,00:02,12:29,Burton, Nunez and Zimmerman
58982,221,30,11:36,15:02,Wilson, Carr and Lawrence
61136,633,954,13:01,16:16,Baker, King and Peterson
96339,599,35,00:10,08:51,Rodriguez-Blake
52100,642,217,02:33,17:34,Young Inc
18250,267,678,04:04,12:51,Torres Group
93893,913,639,13:18,17:03,Banks LLC
46814,249,471,06:35,09:42,Bailey PLC
91016,381,849,04:01,11:56,Adams LLC
93809,705,851,08:43,22:57,Gregory Ltd
65333,812,126,20:35,22:12,Poole-Christian
70698,995,472,11:20,12:19,Mayer, Smith and Stewart
59658,26,524,03:47,14:09,Gonzalez Group
66900,276,496,17:03,00:13,Haney PLC
94907,409,804,12:17,00:54,Edwards-Klein
65091,622,945,07:46,18:41,Foley PLC
89123,738,1000,11:38,02:47,Murphy-Young
48872,153,74,22:39,13:04,Jones-Cooper
68779,88,905,03:09,07:20,Ali and Sons
94446,352,861,07:05,17:49,Roberts, Hopkins and Campbell
28550,933,909,04:31,17:05,Petersen LLC
97592,375,318,16:44,23:57,Kidd Group
68463,378,273,15:52,20:06,Hanson LLC
15133,539,796,08:45,14:08,King, Rogers and Fitzgerald
18302,37,278,12:42,22:13,Jones, Allen and Mccarty
65717,800,169,21:55,07:57,Ramsey-Love
82129,752,509,14:00,04:24,Sanders-Mccarthy
98135,554,702,13:42,23:45,Hayes LLC
88605,681,1,13:22,23:22,Rogers and Sons
79880,610,452,21:46,08:10,Santos, Mosley and Palmer
89353,105,147,15:23,00:05,Richard-Johnson
81399,420,237,08:37,23:06,Kennedy, Whitaker and English
14622,965,537,05:29,13:42,Schmidt PLC
70526,428,53,05:24,14:04,Perez LLC
44041,435,822,04:48,11:02,Allen, Davis and Odom
18725,656,659,13:19,18:30,Trevino-Leonard
80655,853,65,03:24,16:42,Williams Inc
88736,218,759,09:46,21:05,Riggs, Moore and Olson
34234,346,827,23:11,04:21,Pennington, Johnson and Blanchard
24356,980,367,09:37,23:33,Weber-Barton
62802,159,7,04:14,18:31,Lara, Marks and Keller
69536,566,549,13:49,20:13,Tran PLC
77502,528,183,19:23,21:45,Hansen Ltd
51730,251,986,11:23,19:16,Kim and Sons
85717,640,430,07:23,15:16,Archer-Dunn
42742,615,945,08:16,22:35,Rodriguez, Hopkins and Henderson
38838,893,947,10:30,21:30,Moore-Valdez
91918,362,47,22:42,01:48,Morrison-Mcgrath
76120,149,504,07:17,08:41,Johnson, Clark and Nguyen
64304,750,834,05:32,07:49,Ramos Inc
58309,272,389,12:12,20:01,Young-Williams
22340,208,13,15:56,06:08,Garcia, Morales and Rogers
11514,559,197,13:13,20:42,Young-Holmes
59353,117,542,13:25,19:13,Anderson-Garcia
92657,177,347,09:22,00:59,Graham, Davis and Roach
45696,120,5,06:40,15:17,Smith Group
80788,190,772,20:04,11:50,Scott-Keller
69942,122,274,08:00,13:16,Morgan-Wilson
99401,653,782,03:06,06:19,Rivas, Hansen and Fry
34614,673,246,07:53,19:38,Hobbs-Lewis
26575,119,423,16:26,23:11,Davis PLC
36799,477,82,09:05,21:32,Guerrero and Sons
65491,770,82,02:06,08:55,Young Group
98137,666,587,18:49,04:09,Dawson-Summers
47701,732,160,03:49,11:30,Hull-Case
19990,319,180,15:22,04:06,Jackson, Patton and Hawkins
14719,152,577,03:09,13:39,Sandoval-Taylor
63199,363,924,18:22,00:30,Hernandez-Mejia
57742,656,874,16:02,21:34,Fisher-Mays
84720,85,291,04:19,15:33,Aguirre, Downs and Fields
81453,855,669,00:17,02:58,Turner, Wolfe and Klein
19367,811,290,19:41,05:11,Stephens, Little and Bell
87608,665,503,17:33,19:25,Miller, Elliott and Reid
91950,172,814,08:54,23:37,Knight, Marshall and May
90405,886,129,18:22,07:15,Lee Group
77735,710,683,23:15,05:16,Rowland-Gutierrez
66889,569,1000,23:31,08:09,Cameron-Smith
10217,509,261,03:19,14:48,Park-Nash
25627,66,410,02:57,07:16,Peck-Taylor
55186,798,449,23:43,14:49,Blankenship, Lopez and Lewis
14016,934,125,23:36,02:12,Deleon-Robbins
59265,580,917,04:32,07:20,Pena-Brown
14408,426,395,07:48,08:36,Hebert, Parker and Bennett
48676,420,325,07:01,10:14,Foster and Sons
90192,552,696,22:49,01:47,Hendrix-Jones
30577,694,817,21:54,00:43,Thomas LLC
69774,390,473,00:16,09:42,Evans-Wiley
86363,782,297,23:34,07:48,Spencer-Rice
48174,405,100,17:55,04:33,Gutierrez, Martinez and Townsend
21983,453,81,13:46,23:36,Sharp, Combs and Smith
15462,376,61,00:28,01:14,Kennedy, Lawrence and Martinez
85164,10,260,15:14,01:13,Banks, Grant and Kramer
82319,913,817,05:28,17:39,Phillips, James and Nunez
46623,986,250,14:56,18:42,Sanchez, Reid and Tucker
60496,867,446,01:39,08:08,Campbell, Alexander and Black
34381,521,135,21:02,07:02,Day-Campos
49831,612,609,17:34,05:56,Norton Group
26664,973,156,13:22,00:03,Harrison-Manning
52748,677,730,09:03,12:26,Cunningham, Nichols and Flowers
79492,295,186,13:00,03:20,Fowler-Nash
45535,347,742,00:07,05:58,Francis LLC
46044,618,482,12:36,19:58,Gonzalez, Kramer and Mccann
75210,300,728,00:43,09:26,Richardson-Evans
22462,818,900,10:42,01:03,Perkins-Adkins
28778,57,533,15:09,03:48,Ball Inc
74553,555,469,04:33,11:53,Myers Inc
30526,897,560,17:04,19:17,Smith Inc
59894,499,457,06:55,08:08,Gonzalez-Cooper
38154,468,89,06:18,10:55,Wang PLC
46237,72,605,15:22,23:35,Walker, Mitchell and Roberts
50889,480,599,19:17,21:44,Lindsey, Murphy and Key
97425,667,349,23:59,09:28,Sims Group
18962,636,46,10:22,15:43,Romero, Miles and Gross
48812,363,654,03:54,09:07,Cameron, Burgess and Harrell
96545,353,375,09:56,00:04,Mckenzie, Mckee and Pollard
61949,794,208,17:06,00:27,Sanders LLC
64115,687,317,08:59,13:20,Walker, Thompson and Hubbard
73890,242,72,19:02,10:35,Harrison-King
33797,540,364,10:43,12:18,Weiss-Moore
87839,416,675,03:26,17:26,Hess Group
31404,833,841,14:53,21:17,Thompson Inc
36690,914,605,23:35,14:31,Moon-White
96598,232,79,08:04,23:49,Fisher-Jones
62147,362,197,14:25,16:44,Lewis LLC
88168,552,673,06:58,15:22,Vasquez, Wagner and Horne
82425,302,210,10:38,20:29,Landry LLC
88238,423,609,07:56,20:11,Brown, Horn and Church
36213,242,875,23:34,05:48,Mcpherson Ltd
29886,963,449,08:39,12:53,Woods PLC
76348,202,914,21:05,05:30,Vaughan Group
18979,735,30,06:30,08:21,Richardson, Jones and Buckley
96785,957,92,21:46,05:17,Thornton PLC
92106,897,583,18:11,09:43,Nash, Knox and Ward
51810,370,41,03:13,13:50,Miller, Stone and Ruiz
89168,240,875,17:02,22:16,Mclaughlin Ltd
79011,743,822,20:34,09:53,Powers, Avila and Harmon
59545,86,604,01:08,04:36,Weber-Bates
44828,143,470,05:43,16:37,Hall, Wheeler and Bridges
31118,973,378,06:15,18:27,Pittman Ltd
33097,340,980,20:06,09:33,Williams, Johnston and Santiago
31356,949,698,12:39,19:51,Griffith, Nguyen and Diaz
19126,670,954,20:26,06:59,Smith, Williams and Johnson
78616,782,458,06:34,18:56,Jones-Guzman
63060,34,431,06:26,20:41,Miller Group
11097,621,873,01:40,02:50,Bryant-Maldonado
33150,694,414,17:57,23:57,Swanson-Grimes
30247,369,908,19:58,07:36,Medina Ltd
85570,620,817,04:10,16:03,Medina PLC
17938,75,238,16:03,22:19,Wilson and Sons
42172,508,537,17:39,02:10,Green, Gilmore and Goodman
44679,949,907,16:35,21:31,Brown-Butler
67272,439,538,21:07,03:12,Stewart-Roberts
26274,787,135,06:45,21:16,Patton Inc
79179,550,419,18:45,04:41,Johnson, Moore and Lopez
88004,352,328,05:14,06:37,Lewis Group
36841,112,389,22:28,07:44,Long-Castillo
75044,819,745,08:04,18:31,Maxwell Ltd
